TU00247	[caiTABCDE 34,781 &larr; 41,931]
TU0-2442	[treR 4,466,299 &larr; 4,467,246]
TU0-14093	[TU0-14093 4,147,466 &larr; 4,148,317]
TU-8385	[bamB-der 2,635,884 &larr; 2,638,652]
TU621	[dcuA 4,365,472 &larr; 4,366,773]
TU0-5202	[apaGH 50,380 &larr; 51,606]
TU0-14568	[hfq-hflXKC 4,400,288 &rarr; 4,404,304]
TU0-13101	[yccT 1,027,111 &larr; 1,027,773]
TU0-42463	[ddpXABCDF 1,557,112 &larr; 1,563,076]
TU0-8540	[yadD 146,968 &rarr; 147,870]
TU0-12884	[TU0-12884 317,726 &larr; 318,567]
TU0-13499	[wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC 2,118,680 &larr; 2,132,070]
TU0-7342	[tktB 2,579,636 &rarr; 2,581,639]
TU00060	[pyrC 1,121,561 &larr; 1,122,607]
TU0-13285	[TU0-13285 1,552,398 &larr; 1,552,682]
TU0-13893	[TU0-13893 3,366,926 &rarr; 3,367,642]
TU0-8719	[yedD 2,007,677 &larr; 2,008,090]
TU00442	[rpoS 2,866,559 &larr; 2,867,551]
TU0-13680	[TU0-13680 2,746,434 &larr; 2,747,795]
TU0-14313	[ispDF 2,871,301 &larr; 2,872,490]
TU00231	[accBC 3,405,436 &rarr; 3,407,266]
TU0-2001	[rlmL-uup 1,007,844 &rarr; 1,011,871]
TU0-14072	[TU0-14072 4,079,751 &rarr; 4,079,969]
TU0-5003	[groSL 4,370,688 &rarr; 4,372,671]
TU546	[adhE 1,295,446 &larr; 1,298,121]
TU0-13084	[TU0-13084 954,872 &larr; 956,632]
TU0-14546	[yaiA-aroM 406,979 &rarr; 408,105]
TU0-8523	[ybaP 507,286 &larr; 508,080]
TU0-42415	[TU0-42415 4,504,058 &rarr; 4,506,405]
TU0-13480	[TU0-13480 2,068,952 &larr; 2,070,180]
TU0-12868	[TU0-12868 285,395 &rarr; 288,399]
TU00044	[narGHJI 1,279,864 &rarr; 1,286,526]
TU0-7141	[bdm-sra 1,555,826 &larr; 1,556,280]
TU0-13877	[TU0-13877 3,300,255 &larr; 3,301,276]
TU0-13267	[TU0-13267 1,510,003 &rarr; 1,511,409]
TU00425	[icd 1,195,123 &rarr; 1,196,373]
TU0-8702	[ydcO 1,504,905 &larr; 1,506,080]
TU0-14294	[CsiR 2,795,674 &rarr; 2,796,336]
TU0-13661	[TU0-13661 2,673,346 &rarr; 2,673,768]
TU0-1781	[pth-ychF 1,256,721 &larr; 1,258,513]
TU00214	[araBAD 65,855 &larr; 70,048]
TU0-4881	[gntRKU 3,575,721 &larr; 3,578,726]
TU0-14055	[TU0-14055 4,026,527 &rarr; 4,027,228]
TU0-13068	[TU0-13068 884,946 &larr; 885,230]
TU490	[hupB 461,451 &rarr; 461,723]
TU0-8505	[rluF 4,230,354 &rarr; 4,231,226]
TU0-14523	[rfbACX 2,108,337 &larr; 2,111,019]
TU0-13461	[TU0-13461 2,028,188 &larr; 2,028,370]
TU0-41857	[TU0-41857 1,862,016 &larr; 1,862,429]
TU00028	[glnLG 4,053,869 &larr; 4,056,339]
TU0-12850	[TU0-12850 246,712 &rarr; 247,461]
TU0-13860	[TU0-13860 3,239,944 &rarr; 3,241,188]
TU0-6886	[argE 4,153,696 &larr; 4,154,847]
TU00407	[ibpAB 3,866,469 &larr; 3,867,422]
TU0-13250	[TU0-13250 1,477,621 &rarr; 1,482,201]
TU0-14264	[rraA 4,118,845 &larr; 4,119,330]
TU0-8685	[ycfR 1,169,073 &rarr; 1,169,330]
TU0-1545	[flgK 1,138,378 &rarr; 1,140,986]
TU0-13644	[TU0-13644 2,593,844 &larr; 2,596,737]
TU0-4623	[zntA 3,606,451 &rarr; 3,608,649]
TU00198	[adhE 1,295,446 &larr; 1,298,121]
TU0-13051	[TU0-13051 836,351 &rarr; 837,436]
TU0-14039	[TU0-14039 3,967,916 &rarr; 3,980,696]
TU0-8489	[pepN 990,622 &rarr; 993,234]
TU403	[glpR 3,559,848 &larr; 3,560,605]
TU0-13443	[TU0-13443 1,952,266 &rarr; 1,954,413]
TU0-14501	[nrdG 4,459,900 &larr; 4,460,364]
TU00012	[aroP 120,178 &larr; 121,551]
TU0-41739	[TU0-41739 1,389,870 &larr; 1,390,598]
TU0-13843	""
TU0-12834	[TU0-12834 213,678 &larr; 214,125]
TU00391	[otsA 1,980,188 &larr; 1,981,612]
TU0-6660	[rpsO-pnp 3,309,033 &larr; 3,311,684]
TU0-14242	[TU0-14242 1,508,834 &larr; 1,509,064]
TU0-13233	[TU0-13233 1,423,782 &rarr; 1,425,239]
TU0-14806	[hemL 173,602 &larr; 174,882]
TU0-8666	[zupT 3,182,550 &rarr; 3,183,323]
TU0-4441	[norVW 2,832,476 &rarr; 2,835,045]
TU0-13627	[TU0-13627 2,554,130 &larr; 2,558,679]
TU0-13035	[TU0-13035 781,369 &rarr; 781,444]
TU00182	[gltBDF 3,354,725 &rarr; 3,361,940]
TU0-8472	[argA 2,949,242 &rarr; 2,950,573]
TU0-14021	[TU0-14021 3,886,828 &rarr; 3,888,192]
TU0-13427	[TU0-13427 1,916,258 &rarr; 1,920,143]
TU348	[arcA 4,639,590 &larr; 4,640,306]
TU0-961	[sohB 1,329,332 &rarr; 1,330,381]
TU0-14478	[nfuA 3,545,624 &rarr; 3,546,199]
TU0-13826	[TU0-13826 3,158,627 &rarr; 3,158,884]
TU0-4	[yggN 3,100,904 &larr; 3,101,623]
TU00374	[xylFGHR 3,731,131 &rarr; 3,736,157]
TU0-12816	[TU0-12816 144,577 &rarr; 145,017]
TU0-14227	[TU0-14227 4,263,248 &larr; 4,264,231]
TU0-6629	[ssuEADCB 993,277 &larr; 997,512]
TU0-14784	[htpG 495,120 &rarr; 496,994]
TU0-13216	[TU0-13216 1,390,933 &larr; 1,391,853]
TU0-42684	[argH 4,156,850 &rarr; 4,158,223]
TU0-8649	[yohD 2,225,801 &rarr; 2,226,379]
TU0-13017	[TU0-13017 691,874 &larr; 693,378]
TU0-13610	[TU0-13610 2,490,256 &larr; 2,491,950]
TU0-8362	[pcnB-folK 157,253 &larr; 159,126]
TU00166	[entCEBA-ybdB 624,885 &rarr; 629,713]
TU0-14006	[TU0-14006 3,830,457 &rarr; 3,832,166]
TU261	[smtA-mukFEB 973,537 &rarr; 980,786]
TU0-14458	[chaC 1,272,507 &rarr; 1,273,202]
TU0-36438	[arrS 3,657,986 &larr; 3,658,054]
TU0-12799	[TU0-12799 45,807 &rarr; 47,138]
TU0-6554	[pabA 3,490,266 &larr; 3,490,829]
TU0-13196	[TU0-13196 1,327,767 &larr; 1,329,112]
TU0-8632	[rimO 876,710 &larr; 878,035]
TU0-13593	[TU0-13593 2,443,891 &larr; 2,448,440]
TU00150	[exuT 3,245,224 &rarr; 3,246,522]
TU0-13991	[TU0-13991 3,768,177 &rarr; 3,768,638]
TU122	[putP 1,079,305 &rarr; 1,080,813]
TU0-14422	[shoB 2,700,117 &larr; 2,700,197]
TU0-36414	[luxS 2,814,218 &larr; 2,814,733]
TU0-1222	[efp 4,375,699 &rarr; 4,376,265]
TU0-6504	[glnS 706,093 &rarr; 707,757]
TU0-13176	[TU0-13176 1,244,728 &rarr; 1,244,982]
TU0-8615	[yjgA 4,457,314 &larr; 4,457,865]
TU0-13577	[TU0-13577 2,388,635 &rarr; 2,389,057]
TU00133	[srlAEBD-gutM-srlR-gutQ 2,825,832 &rarr; 2,830,778]
TU0-13974	[TU0-13974 3,700,563 &rarr; 3,701,834]
TU00516	[glyU 2,998,984 &larr; 2,999,057]
TU0-14402	[cyaA 3,991,153 &rarr; 3,993,699]
TU0-3501	[argR 3,384,703 &rarr; 3,385,173]
TU0-1182	[rrsB-gltT-rrlB-rrfB 4,166,659 &rarr; 4,171,756]
TU0-6422	[amn 2,055,061 &rarr; 2,056,515]
TU0-13159	[TU0-13159 1,214,264 &larr; 1,215,475]
TU0-8598	[yidR 3,868,062 &larr; 3,869,309]
TU0-13561	[TU0-13561 2,310,479 &larr; 2,311,534]
TU00117	[bioBFCD 809,344 &rarr; 812,947]
TU0-13955	[TU0-13955 3,632,852 &larr; 3,634,458]
TU00500	[argW 2,466,309 &rarr; 2,466,383]
TU0-14377	[TU0-14377 3,453,508 &larr; 3,455,398]
TU0-3341	[patA 3,219,494 &rarr; 3,220,873]
TU0-1004	[astCADBE 1,825,955 &larr; 1,831,982]
TU0-6043	[entS 622,300 &rarr; 623,550]
TU0-13142	[TU0-13142 1,178,593 &rarr; 1,180,359]
TU0-8582	[yhhA 3,586,943 &rarr; 3,587,383]
TU0-13545	[TU0-13545 2,256,085 &larr; 2,257,335]
TU00100	[cydAB 771,458 &rarr; 774,181]
TU0-13936	[TU0-13936 3,578,950 &larr; 3,579,645]
TU00484	[pyrLBI 4,470,986 &larr; 4,472,533]
TU0-14357	[clpS 922,913 &rarr; 923,233]
TU0-3102	[trxA 3,965,761 &rarr; 3,966,090]
TU-8423	[rutR 1,074,242 &rarr; 1,074,880]
TU0-5741	[pspG 4,262,840 &rarr; 4,263,082]
TU0-13125	[TU0-13125 1,114,264 &larr; 1,115,490]
TU0-8564	[ybhA 797,613 &larr; 798,431]
TU0-13525	[TU0-13525 2,211,726 &larr; 2,212,196]
TU00084	[rpoH 3,599,929 &larr; 3,600,783]
TU0-13919	[TU0-13919 3,481,289 &rarr; 3,484,436]
TU00468	[dcuB-fumB 4,345,680 &larr; 4,348,744]
TU0-14340	[cdsA 195,677 &rarr; 196,534]
TU0-2521	[fiu 839,249 &larr; 841,531]
TU-8394	[qseBC 3,169,828 &rarr; 3,171,833]
TU0-5481	[ynfEFGH-dmsD 1,658,069 &rarr; 1,665,120]
TU0-13109	[TU0-13109 1,049,833 &rarr; 1,050,530]
TU0-8548	[yahN 345,666 &larr; 346,337]
TU0-13507	[TU0-13507 2,170,236 &rarr; 2,171,398]
TU00068	[tyrR 1,386,720 &rarr; 1,388,261]
TU0-13901	[TU0-13901 3,386,221 &larr; 3,389,337]
TU00450	[tsx 431,129 &larr; 432,013]
TU0-14322	[holC 4,483,837 &larr; 4,484,280]
TU0-2261	[gadX 3,664,986 &larr; 3,665,810]
TU0-5121	[fusA-tufA 3,470,145 &larr; 3,473,514]
TU0-13093	[TU0-13093 987,585 &larr; 988,985]
TU0-8532	[tqsA 1,673,913 &rarr; 1,674,947]
TU0-13489	[TU0-13489 2,084,226 &larr; 2,085,525]
TU00052	[phoA-psiF 401,747 &rarr; 403,601]
TU0-13885	[TU0-13885 3,333,710 &rarr; 3,334,681]
TU00433	[uspA 3,640,111 &rarr; 3,640,545]
TU0-14303	[yeiL 2,255,355 &rarr; 2,256,014]
TU0-1841	[inaA 2,348,822 &larr; 2,349,472]
TU0-4927	[gntT 3,546,559 &rarr; 3,547,875]
TU0-13076	[TU0-13076 913,958 &larr; 914,857]
TU0-8514	[sraA 458,728 &larr; 458,784]
TU0-13470	[TU0-13470 2,042,368 &rarr; 2,042,898]
TU00036	[lacZYA 361,249 &larr; 366,305]
TU0-13869	[TU0-13869 3,255,341 &larr; 3,258,010]
TU00416	[gltA 753,185 &larr; 754,468]
TU0-14282	[ftnB 1,986,925 &rarr; 1,987,428]
TU0-1603	[dcuC 654,583 &larr; 655,968]
TU0-4742	[ompA 1,019,013 &larr; 1,020,053]
TU0-13060	[TU0-13060 857,796 &larr; 859,061]
TU0-8497	[rdlB 1,269,858 &rarr; 1,269,923]
TU0-13451	[pgsA 1,992,269 &larr; 1,992,817]
TU00020	[fhuACDB 167,484 &rarr; 173,444]
TU0-13852	[TU0-13852 3,227,801 &rarr; 3,231,239]
TU00399	[yjaZ 4,189,786 &rarr; 4,190,325]
TU0-14252	[tig 455,133 &rarr; 456,431]
TU0-1482	[fabB 2,440,385 &larr; 2,441,605]
TU0-4504	[alsRBACE 4,307,783 &larr; 4,312,991]
TU0-13043	[TU0-13043 801,887 &rarr; 803,320]
TU0-8480	[erpA 176,610 &rarr; 176,954]
TU0-13435	[TU0-13435 1,926,779 &larr; 1,928,839]
TU00004	[argCBH 4,155,001 &rarr; 4,158,223]
TU0-13834	[TU0-13834 3,169,284 &larr; 3,169,676]
TU00383	[pflB 951,272 &larr; 953,554]
TU0-14235	[yggG 3,081,913 &rarr; 3,082,671]
TU0-14795	[fnrS 1,409,129 &rarr; 1,409,247]
TU0-4287	[imp-surA-pdxA 52,427 &larr; 57,109]
TU0-13027	[TU0-13027 734,220 &rarr; 736,219]
TU0-8380	[lpp 1,757,421 &rarr; 1,757,657]
TU0-13419	[TU0-13419 1,904,801 &rarr; 1,905,259]
TU0-8869	[yjjB-dnaTC 4,600,238 &larr; 4,602,097]
TU0-13818	[pitB 3,134,872 &larr; 3,136,371]
TU00366	[thrS-infC 1,800,096 &larr; 1,802,570]
TU0-14219	[TU0-14219 4,612,411 &rarr; 4,614,260]
TU0-14216	[TU0-14216 4,607,803 &rarr; 4,609,323]
TU0-14763	[yrbN-deaD 3,305,971 &larr; 3,307,933]
TU0-42650	[hcp-hcr-poxB 909,331 &larr; 913,814]
TU0-13006	[TU0-13006 661,637 &larr; 662,278]
TU0-8349	[macB 920,347 &rarr; 922,293]
TU0-13400	[TU0-13400 1,865,726 &larr; 1,866,472]
TU0-8839	[isrA 1,405,659 &larr; 1,405,751]
TU0-13796	[TU0-13796 3,059,381 &larr; 3,059,611]
TU00346	[rpsF-priB-rpsR-rplI 4,425,118 &rarr; 4,426,557]
TU0-14199	[TU0-14199 4,558,354 &larr; 4,560,680]
TU0-14736	[gadE 3,658,366 &rarr; 3,659,082]
TU0-42603	[accBC 3,405,436 &rarr; 3,407,266]
TU0-12990	[TU0-12990 608,065 &rarr; 609,177]
TU0-8330	[zinT 2,041,375 &rarr; 2,042,025]
TU0-13382	[TU0-13382 1,807,796 &rarr; 1,808,656]
TU0-8823	[trmC 2,441,764 &rarr; 2,443,770]
TU0-13779	[TU0-13779 3,014,287 &larr; 3,015,057]
TU00327	[rcsB 2,316,177 &rarr; 2,316,827]
TU0-14180	[TU0-14180 4,499,599 &rarr; 4,499,934]
TU0-14693	[pstSCA 3,908,549 &larr; 3,911,525]
TU0-42580	[galE 791,039 &larr; 792,055]
TU0-8262	[insK 3,721,198 &rarr; 3,722,049]
TU0-12974	[TU0-12974 570,893 &rarr; 572,251]
TU0-13366	[TU0-13366 1,757,721 &larr; 1,758,725]
TU0-8808	[hdfR 3,947,128 &larr; 3,947,967]
TU0-13762	[TU0-13762 2,991,268 &rarr; 2,991,759]
TU00309	[nlpD-rpoS 2,866,559 &larr; 2,868,753]
TU0-14164	[TU0-14164 4,439,872 &larr; 4,441,215]
TU0-14673	[TU0-14673 4,371,025 &rarr; 4,372,671]
TU0-42558	[ssnA 3,019,161 &rarr; 3,020,489]
TU0-8150	[msyB 1,113,807 &larr; 1,114,181]
TU0-12956	[TU0-12956 514,401 &larr; 515,773]
TU0-13350	[TU0-13350 1,702,233 &rarr; 1,703,234]
TU0-8787	[dld 2,222,185 &rarr; 2,223,900]
TU00291	[ribF-ileS-lspA-fkpB-ispH 21,407 &rarr; 27,227]
TU0-13747	[TU0-13747 2,969,662 &rarr; 2,970,351]
TU0-14147	[TU0-14147 4,383,839 &rarr; 4,385,341]
TU871	[queA 425,011 &rarr; 426,081]
TU0-14650	[TU0-14650 2,866,559 &larr; 2,867,551]
TU0-42530	[agrB 3,648,294 &rarr; 3,648,377]
TU0-8001	[glnQ 845,741 &larr; 846,463]
TU0-12937	[TU0-12937 468,871 &rarr; 472,417]
TU0-13332	[TU0-13332 1,652,728 &larr; 1,652,838]
TU0-8765	[ade 3,843,964 &rarr; 3,845,730]
TU00274	[fliDST 2,003,872 &rarr; 2,006,078]
TU0-13730	[TU0-13730 2,896,533 &larr; 2,897,870]
TU0-14129	[yjcS 4,304,612 &larr; 4,306,597]
TU793	[torR 1,057,262 &larr; 1,057,954]
TU0-14635	[TU0-14635 2,071,539 &rarr; 2,074,658]
TU0-42508	[leuL 83,622 &larr; 83,708]
TU0-12917	[TU0-12917 412,607 &larr; 416,952]
TU0-13315	[TU0-13315 1,632,890 &rarr; 1,633,305]
TU0-8748	[ygeV 3,004,008 &larr; 3,005,786]
TU00257	[dcm-vsr 2,030,448 &larr; 2,032,317]
TU0-13713	[TU0-13713 2,809,617 &rarr; 2,810,679]
TU0-14113	[TU0-14113 4,240,779 &larr; 4,242,254]
TU701	[proVWX 2,804,815 &rarr; 2,808,124]
TU0-14614	[TU0-14614 455,133 &rarr; 456,431]
TU0-42480	[gapA 1,862,771 &rarr; 1,863,766]
TU0-12897	[TU0-12897 345,404 &rarr; 345,649]
TU0-7603	[gcl-hyi-glxR-ybbVW-allB-ybbY-glxK 533,916 &rarr; 543,033]
TU0-13299	[lsrRK 1,598,617 &larr; 1,601,241]
TU0-8732	[yfbN 2,387,710 &larr; 2,388,426]
TU0-13695	[TU0-13695 2,769,703 &rarr; 2,771,615]
TU00244	[baeSR 2,162,876 &rarr; 2,164,998]
TU0-14090	[TU0-14090 4,137,040 &larr; 4,137,657]
TU601	[yceD-rpmF 1,146,794 &rarr; 1,147,540]
TU0-14563	[miaA-hfq-hflXKC 4,399,252 &rarr; 4,404,304]
TU0-42460	[rybA-mntS 852,725 &larr; 853,064]
TU0-12881	[TU0-12881 312,374 &larr; 312,777]
TU0-7301	[kdgK 3,679,419 &rarr; 3,680,348]
TU0-13281	[TU0-13281 1,534,965 &larr; 1,535,858]
TU0-8716	[yecF 1,995,818 &rarr; 1,996,042]
TU0-13677	[TU0-13677 2,737,154 &rarr; 2,737,495]
TU00228	[gntKU 3,575,721 &larr; 3,577,592]
TU0-14069	[TU0-14069 4,073,739 &rarr; 4,075,454]
TU542	[xthA 1,832,428 &rarr; 1,833,234]
TU0-14538	[menD-yfbB-menBCE 2,373,648 &larr; 2,379,259]
TU0-42252	[TU0-42252 3,575,721 &larr; 3,577,061]
TU0-12865	[TU0-12865 277,756 &larr; 279,875]
TU0-7044	[uvrB 813,526 &rarr; 815,547]
TU0-13264	[TU0-13264 1,506,172 &rarr; 1,506,708]
TU0-8699	[ydbK 1,437,260 &larr; 1,440,784]
TU0-13658	[suhB 2,663,442 &rarr; 2,664,245]
TU00211	[soxS 4,277,060 &larr; 4,277,383]
TU0-14052	[tatABC 4,021,945 &rarr; 4,024,336]
TU487	[hupB 461,451 &rarr; 461,723]
TU0-14519	[tufA 3,470,145 &larr; 3,471,329]
TU0-4183	[rfaDFCL 3,793,987 &rarr; 3,798,207]
TU0-12847	[TU0-12847 244,327 &rarr; 245,094]
TU0-6882	[ilvIH 85,630 &rarr; 87,848]
TU0-13246	[TU0-13246 1,469,358 &rarr; 1,470,509]
TU0-8682	[ycdT 1,092,876 &rarr; 1,094,234]
TU0-13641	[TU0-13641 2,585,731 &rarr; 2,587,431]
TU00195	[pncB 989,154 &larr; 990,356]
TU0-14035	[TU0-14035 3,960,012 &larr; 3,960,460]
TU4	[paaZ 1,451,597 &larr; 1,453,642]
TU0-14496	[pdxY 1,715,026 &larr; 1,715,889]
TU0-41681	[TU0-41681 1,188,316 &larr; 1,189,776]
TU0-12831	[TU0-12831 193,521 &rarr; 194,717]
TU0-6653	[pheLA 2,737,599 &rarr; 2,738,905]
TU0-13230	[TU0-13230 1,419,765 &larr; 1,420,241]
TU0-8663	[ytfB 4,428,079 &larr; 4,428,717]
TU0-13624	[TU0-13624 2,544,752 &larr; 2,545,609]
TU00179	[leuLABCD 78,848 &larr; 83,708]
TU0-14019	[TU0-14019 3,876,140 &larr; 3,876,952]
TU345	[arcA 4,639,590 &larr; 4,640,306]
TU0-14473	[ycjXF-tyrR 1,384,117 &rarr; 1,388,261]
TU0-3941	[ftsQ 103,155 &rarr; 103,985]
TU0-12812	[TU0-12812 117,752 &larr; 118,645]
TU0-42672	[mlaFEDCB 3,336,963 &larr; 3,340,065]
TU0-6623	[TU0-6623 518,340 &larr; 519,765]
TU0-13014	[TU0-13014 683,477 &larr; 684,412]
TU0-13213	[TU0-13213 1,381,947 &rarr; 1,382,852]
TU0-8359	[gapC_1C_2 1,489,713 &larr; 1,490,713]
TU0-8646	[yoaI 1,874,078 &larr; 1,874,182]
TU0-13409	[TU0-13409 1,880,886 &larr; 1,881,809]
TU0-13607	[TU0-13607 2,476,310 &rarr; 2,476,510]
TU0-8847	[ligB 3,819,488 &larr; 3,821,170]
TU00163	[fepA-entD 609,459 &larr; 612,494]
TU0-13806	[TU0-13806 3,092,937 &rarr; 3,093,916]
TU0-14003	[TU0-14003 3,818,874 &rarr; 3,819,491]
TU00355	[selAB 3,758,017 &larr; 3,761,249]
TU243	[ampC 4,377,811 &larr; 4,378,944]
TU0-14207	[TU0-14207 4,574,135 &rarr; 4,576,855]
TU0-14452	[wzbc 2,133,490 &larr; 2,137,243]
TU0-14745	[mdh 3,383,330 &larr; 3,384,268]
TU0-36432	[kdsC-lptCAB 3,342,273 &rarr; 3,344,669]
TU0-42622	[sdiA 1,996,110 &larr; 1,996,832]
TU0-12795	[TU0-12795 16,952 &rarr; 17,006]
TU0-12998	[TU0-12998 645,117 &larr; 646,580]
TU0-6551	[gltX 2,519,257 &larr; 2,520,672]
TU0-8339	[queE 2,904,747 &larr; 2,905,418]
TU0-13193	[yciGFE 1,314,718 &larr; 1,316,035]
TU0-13391	[TU0-13391 1,848,837 &rarr; 1,850,693]
TU0-8629	[yjjX 4,633,233 &larr; 4,633,745]
TU0-8831	[insH-1 274,101 &larr; 275,117]
TU0-13590	[TU0-13590 2,422,649 &larr; 2,423,539]
TU0-13787	[TU0-13787 3,038,847 &larr; 3,039,743]
TU00147	[nupC 2,513,042 &rarr; 2,514,244]
TU00336	[rplM-rpsI 3,377,815 &larr; 3,378,651]
TU0-13988	[TU0-13988 3,761,347 &larr; 3,761,955]
TU0-14190	[TU0-14190 4,519,338 &larr; 4,520,324]
TU103	[putP 1,079,305 &rarr; 1,080,813]
TU0-14704	[tolC-ygiBC 3,178,115 &rarr; 3,181,581]
TU0-14417	[emrE 568,315 &rarr; 568,647]
TU0-42592	[micL 1,958,441 &larr; 1,958,520]
TU0-36411	[yciE 1,314,718 &larr; 1,315,224]
TU0-12980	[TU0-12980 579,880 &rarr; 580,086]
TU0-1196	[dnaN-recF 3,880,148 &larr; 3,882,321]
TU0-8302	[pta 2,414,747 &rarr; 2,416,891]
TU0-6486	[cspD 922,366 &larr; 922,590]
TU0-13374	[TU0-13374 1,775,587 &rarr; 1,778,347]
TU0-13173	[TU0-13173 1,233,176 &larr; 1,234,717]
TU0-8815	[nudE 3,525,589 &larr; 3,526,149]
TU0-8612	[yjfP 4,416,952 &rarr; 4,417,701]
TU0-13770	[TU0-13770 2,998,984 &larr; 2,999,057]
TU0-13574	[TU0-13574 2,382,713 &rarr; 2,383,924]
TU00319	[phoPQ 1,188,316 &larr; 1,190,447]
TU00130	[uhpT 3,845,776 &larr; 3,847,167]
TU0-14172	[TU0-14172 4,474,124 &rarr; 4,474,717]
TU0-13971	[TU0-13971 3,683,630 &larr; 3,685,618]
TU0-14681	[dksA-yadB 159,186 &larr; 160,604]
TU00513	[serU 2,043,468 &larr; 2,043,557]
TU0-42568	[aroL-yaiA-aroM 406,405 &rarr; 408,105]
TU0-14396	[crp 3,486,120 &rarr; 3,486,752]
TU0-8223	[metR 4,011,863 &larr; 4,012,816]
TU0-3465	[TU0-3465 4,112,967 &rarr; 4,113,721]
TU0-12965	[TU0-12965 556,661 &larr; 557,741]
TU0-1143	[grcA 2,716,066 &larr; 2,716,449]
TU0-13358	[TU0-13358 1,725,681 &larr; 1,725,920]
TU0-6407	[TU0-6407 1,341,921 &rarr; 1,342,984]
TU0-8795	[feaB 1,447,519 &rarr; 1,449,018]
TU0-13156	[TU0-13156 1,211,680 &larr; 1,212,003]
TU00301	[modABC 795,089 &rarr; 797,612]
TU0-8595	[yidI 3,856,415 &rarr; 3,856,864]
TU0-14156	[TU0-14156 4,416,441 &larr; 4,416,770]
TU0-13558	[TU0-13558 2,284,129 &rarr; 2,286,136]
TU0-14662	[TU0-14662 3,931,316 &rarr; 3,933,184]
TU00114	[atoDAEB 2,323,447 &rarr; 2,327,293]
TU0-42543	[nanA 3,372,683 &larr; 3,373,576]
TU0-13951	[TU0-13951 3,624,378 &rarr; 3,625,514]
TU0-8101	[pgl 798,586 &rarr; 799,581]
TU00497	[asnT 2,044,549 &rarr; 2,044,624]
TU0-12945	[TU0-12945 490,110 &larr; 490,812]
TU0-14374	[TU0-14374 3,455,578 &rarr; 3,466,220]
TU0-13341	[TU0-13341 1,669,699 &rarr; 1,670,952]
TU0-3302	[recF 3,880,148 &larr; 3,881,221]
TU0-8777	[chaA 1,270,749 &larr; 1,271,849]
TU0-1	[rpmF-plsX-fabHDG 1,147,367 &rarr; 1,151,404]
TU00282	[hdeAB-yhiD 3,655,255 &larr; 3,656,740]
TU0-6003	[yidQ 3,867,728 &rarr; 3,868,060]
TU0-13739	[TU0-13739 2,926,308 &rarr; 2,927,672]
TU0-13138	[TU0-13138 1,169,412 &larr; 1,170,374]
TU0-14138	[TU0-14138 4,352,584 &rarr; 4,353,081]
TU0-8578	[yhdH 3,403,484 &rarr; 3,404,458]
TU841	[cdd 2,231,844 &rarr; 2,232,728]
TU0-13541	[TU0-13541 2,248,737 &larr; 2,249,618]
TU0-14645	[TU0-14645 2,616,094 &rarr; 2,617,937]
TU00097	[appCBA-yccB 1,037,740 &rarr; 1,041,915]
TU0-42516	[ilvL 3,950,322 &rarr; 3,950,420]
TU0-13933	[TU0-13933 3,543,167 &rarr; 3,544,045]
TU0-7823	[ompT 584,680 &larr; 585,633]
TU00481	[ptsHI-crr 2,533,764 &rarr; 2,536,343]
TU0-12927	[yajG 453,589 &larr; 454,167]
TU0-14354	[rnd 1,886,864 &larr; 1,887,991]
TU0-13324	[TU0-13324 1,645,119 &larr; 1,645,274]
TU0-2742	[hemF 2,553,225 &rarr; 2,554,124]
TU0-8757	[ttdR 3,205,324 &larr; 3,206,256]
TU-8419	[TU-8419 3,893,881 &rarr; 3,895,218]
TU00265	[exbBD 3,150,818 &larr; 3,151,984]
TU0-5621	[arcB 3,350,689 &larr; 3,353,025]
TU0-13722	[TU0-13722 2,863,593 &rarr; 2,865,012]
TU0-13122	[TU0-13122 1,105,414 &rarr; 1,105,725]
TU0-14121	[TU0-14121 4,269,414 &rarr; 4,270,127]
TU0-8561	[ybeQ 675,570 &larr; 676,547]
TU783	[zraSR 4,201,926 &rarr; 4,204,645]
TU0-13522	[TU0-13522 2,203,972 &rarr; 2,204,289]
TU0-14625	[TU0-14625 1,335,831 &rarr; 1,338,506]
TU00081	[ilvIH 85,630 &rarr; 87,848]
TU0-42493	[TU0-42493 1,638,455 &larr; 1,638,667]
TU0-13915	[TU0-13915 3,474,678 &larr; 3,476,440]
TU0-12908	[TU0-12908 388,753 &larr; 389,727]
TU00465	[ppiA 3,491,725 &larr; 3,492,297]
TU0-7744	[yegRZ 2,167,602 &larr; 2,168,306]
TU0-14337	[C0664 2,835,055 &rarr; 2,835,167]
TU0-13307	[TU0-13307 1,622,646 &rarr; 1,622,741]
TU0-2503	[topA 1,331,048 &rarr; 1,333,645]
TU0-8740	[yfiC 2,712,027 &larr; 2,712,764]
TU-8391	[bamD 2,736,146 &rarr; 2,736,883]
TU00249	[chaBC 1,272,119 &rarr; 1,273,202]
TU0-5341	[osmF-yehYXW 2,215,745 &larr; 2,219,481]
TU0-13703	[TU0-13703 2,784,529 &larr; 2,785,011]
TU0-13106	[TU0-13106 1,042,030 &larr; 1,045,803]
TU0-14103	[TU0-14103 4,196,903 &rarr; 4,199,461]
TU0-8545	[yafV 239,419 &larr; 240,189]
TU67	[xylAB 3,727,917 &larr; 3,730,765]
TU0-13504	[TU0-13504 2,165,189 &rarr; 2,165,521]
